ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2820650,A,Gentianaceae,,Gentiana,,"himalayensis",,"","T.N.Ho",Accepted,,M,WCSP (in review),940041,,"Bull. Nat. Hist. Mus. (London), Bot.","23: 57","","1993"
kew-2820653,A,Gentianaceae,,Gentiana,,"hirsuta",,"","Ma & E.W.Ma ex T.N.Ho",Accepted,,M,WCSP (in review),940044,904243-1,"Acta Biol. Plateau Sin.","3: 38","","1984"
kew-2820655,A,Gentianaceae,,Gentiana,,"hohoxiliensis",,"","S.K.Wu & R.F.Huang",Accepted,,M,WCSP (in review),940046,996543-1,"Biol. & Human Physiol. Hoh Xil Region","74","","1996"
kew-2820661,A,Gentianaceae,,Gentiana,,"hooperi",,"","J.S.Pringle",Accepted,,M,WCSP (in review),940052,368298-1,"Sida","7: 193","","1977"
kew-2820664,A,Gentianaceae,,Gentiana,,"hugelii",,"","Griseb.",Accepted,,L,WCSP (in review),940055,368302-1,"Prodr.","9: 108","","1845"
kew-2820671,A,Gentianaceae,,Gentiana,,"huxleyi",,"","Kusn.",Accepted,,M,WCSP (in review),940062,368308-1,"Trudy Imp. S.-Peterburgsk. Bot. Sada","13: 64","","1893"
kew-2820673,A,Gentianaceae,,Gentiana,×,"hybrida",,"","Schleich. ex DC.",Accepted,,M,WCSP (in review),940064,368309-1,"Fl. Franç.","ed. 3, 3: 651","","1805"
kew-2820696,A,Gentianaceae,,Gentiana,,"infelix",,"","C.B.Clarke",Accepted,,M,WCSP (in review),940087,368333-1,"Fl. Brit. India","4: 111","","1883"
kew-2820701,A,Gentianaceae,,Gentiana,,"intricata",,"","C.Marquand",Accepted,,M,WCSP (in review),940092,368339-1,"Bull. Misc. Inform. Kew","1937: 170","","1937"
kew-2820702,A,Gentianaceae,,Gentiana,,"intricata",var.,"subintricata","(T.N.Ho) Halda",Accepted,,L,WCSP (in review),940093,1000596-1,"Acta Mus. Richnov. Sect. Nat.","3: 38","","1995"
