ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-369217,A,Campanulaceae,,Edraianthus,,"niveus",,"","Beck",Accepted,,H,WCSP,369217,142550-1,"Wiener Ill. Gart.-Zeitung","18: 296","","1893"
kew-369219,A,Campanulaceae,,Edraianthus,,"parnassicus",,"","(Boiss. & Spruner) Halácsy",Accepted,,H,WCSP,369219,77085070-1,"Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl.","61: 247","","1894"
kew-369220,A,Campanulaceae,,Edraianthus,,"pumilio",,"","(Port. ex Schult.) A.DC.",Accepted,,H,WCSP,369220,142472-1,"Prodr.","7: 449","","1839"
kew-369221,A,Campanulaceae,,Edraianthus,,"serbicus",,"","(A.Kern.) Petrovic",Accepted,,H,WCSP,369221,77085083-1,"Fl. Agr. Nyss.","549","","1882"
kew-369223,A,Campanulaceae,,Edraianthus,,"serpyllifolius",,"","(Vis.) A.DC.",Accepted,,H,WCSP,369223,142474-1,"Prodr.","7: 449","","1839"
kew-369226,A,Campanulaceae,,Edraianthus,,"sutjeskae",,"","Lakuic",Accepted,,H,WCSP,369226,,"God. Biol. Inst. u Sarajevu","26: 94","","1973 publ. 1974"
kew-369228,A,Campanulaceae,,Edraianthus,,"tenuifolius",,"","(A.DC.) A.DC.",Accepted,,H,WCSP,369228,142478-1,"Prodr.","7: 449","","1839"
kew-369233,A,Campanulaceae,,Edraianthus,,"wettsteinii",,"","Halácsy & Bald.",Accepted,,H,WCSP,369233,142556-1,"Oesterr. Bot. Z.","41: 337","","1891"
kew-369285,A,Campanulaceae,,Favratia,,"zoysii",,"","(Wulfen) Feer",Accepted,,H,WCSP,369285,142494-1,"Bot. Jahrb. Syst.","12: 610","","1890"
kew-369289,A,Campanulaceae,,Feeria,,"angustifolia",,"","(Schousb.) Buser",Accepted,,H,WCSP,369289,142496-1,"Bull. Herb. Boissier","2: 518","","1894"
kew-369331,A,Campanulaceae,×,Fockeanthus,,"hausmannii",,"","(Rchb.f.) Wehrh.",Accepted,,H,WCSP,369331,142498-1,"Gartenstauden","2: 985","","1931"
kew-370290,A,Campanulaceae,,Githopsis,,"diffusa",,"","A.Gray",Accepted,,H,WCSP,370290,110578-2,"Proc. Amer. Acad. Arts","17: 221","","1882"
kew-370292,A,Campanulaceae,,Githopsis,,"diffusa",subsp.,"candida","(Ewan) Morin",Accepted,,L,WCSP,370292,,"Syst. Bot.","8: 464","","1983"
kew-376123,A,Campanulaceae,,Githopsis,,"diffusa",subsp.,"diffusa","",Accepted,,L,WCSP,376123,,"Unknown","","",""
kew-370293,A,Campanulaceae,,Githopsis,,"diffusa",subsp.,"filicaulis","(Ewan) Morin",Accepted,,L,WCSP,370293,,"Syst. Bot.","8: 465","","1983"
kew-358778,A,Campanulaceae,,Githopsis,,"diffusa",subsp.,"guadalupensis","(Morin) Lammers",Accepted,,L,WCSP,358778,,"Novon","16: 70","","2006"
kew-370299,A,Campanulaceae,,Githopsis,,"pulchella",,"","Vatke",Accepted,,H,WCSP,370299,110587-2,"Linnaea","38: 714","","1874"
kew-376124,A,Campanulaceae,,Githopsis,,"pulchella",subsp.,"pulchella","",Accepted,,L,WCSP,376124,,"Unknown","","",""
kew-370303,A,Campanulaceae,,Githopsis,,"specularioides",,"","Nutt.",Accepted,,H,WCSP,370303,142512-1,"Trans. Amer. Philos. Soc.","n.s., 8: 258","","1843"
kew-370309,A,Campanulaceae,,Githopsis,,"tenella",,"","Morin",Accepted,,H,WCSP,370309,110596-2,"Syst. Bot.","8: 465","","1983"
kew-370326,A,Campanulaceae,,Grammatotheca,,"bergiana",,"","(Cham.) C.Presl",Accepted,,H,WCSP,370326,142523-1,"Prodr. Monogr. Lobel.","44","","1836"
kew-370357,A,Campanulaceae,,Gunillaea,,"emirnensis",,"","(A.DC.) Thulin",Accepted,,H,WCSP,370357,142529-1,"Bot. Not.","127: 166","","1974"
kew-370358,A,Campanulaceae,,Gunillaea,,"rhodesica",,"","(Adamson) Thulin",Accepted,,H,WCSP,370358,142530-1,"Bot. Not.","127: 168","","1974"
kew-370509,A,Campanulaceae,,Hanabusaya,,"asiatica",,"","(Nakai) Nakai",Accepted,,H,WCSP,370509,142532-1,"J. Coll. Sci. Imp. Univ. Tokyo","31: 62","","1911"
kew-370566,A,Campanulaceae,,Heterochaenia,,"borbonica",,"","Badré & Cadet",Accepted,,H,WCSP,370566,142557-1,"Adansonia","n.s., 12: 270","","1972"
kew-370567,A,Campanulaceae,,Heterochaenia,,"ensifolia",,"","(Lam.) A.DC.",Accepted,,H,WCSP,370567,142558-1,"Prodr.","7: 442","","1839"
kew-373002,A,Campanulaceae,,Heterochaenia,,"fragrans",,"","H.Thomas, Félicité & Adolphe",Accepted,,H,WCSP,373002,77091103-1,"Acta Bot. Gallica","155: 246","","2008"
kew-370568,A,Campanulaceae,,Heterochaenia,,"rivalsii",,"","Badré & Cadet",Accepted,,H,WCSP,370568,142559-1,"Adansonia","n.s., 12: 268","","1972"
kew-370572,A,Campanulaceae,,Heterocodon,,"rariflorum",,"","Nutt.",Accepted,,H,WCSP,370572,,"Trans. Amer. Philos. Soc.","n.s., 8: 255","","1843"
kew-370587,A,Campanulaceae,,Heterotoma,,"lobelioides",,"","Zucc.",Accepted,,H,WCSP,370587,30171135-2,"Flora","15(2 Beibl.): 101","","1832"
kew-358780,A,Campanulaceae,,Heterotoma,,"lobelioides",subsp.,"glabra","(T.J.Ayers) Lammers",Accepted,,L,WCSP,358780,60442696-2,"Novon","16: 70","","2006"
kew-376149,A,Campanulaceae,,Heterotoma,,"lobelioides",subsp.,"lobelioides","",Accepted,,L,WCSP,376149,,"Unknown","","",""
kew-370600,A,Campanulaceae,,Hippobroma,,"longiflora",,"","(L.) G.Don",Accepted,,H,WCSP,370600,1133957-2,"Gen. Hist.","3: 717","","1834"
kew-370819,A,Campanulaceae,,Homocodon,,"brevipes",,"","(Hemsl.) D.Y.Hong",Accepted,,H,WCSP,370819,142581-1,"Acta Phytotax. Sin.","18: 474","","1980"
kew-370820,A,Campanulaceae,,Homocodon,,"pedicellatum",,"","D.Y.Hong & L.M.Ma",Accepted,,H,WCSP,370820,959246-1,"Acta Phytotax. Sin.","29: 268","","1991"
kew-370822,A,Campanulaceae,,Howellia,,"aquatilis",,"","A.Gray",Accepted,,H,WCSP,370822,142582-1,"Proc. Amer. Acad. Arts","15: 43","","1880"
kew-370876,A,Campanulaceae,,Isotoma,,"anethifolia",,"","Summerh.",Accepted,,H,WCSP,370876,142605-1,"Bull. Misc. Inform. Kew","1932: 318","","1932"
kew-370877,A,Campanulaceae,,Isotoma,,"armstrongii",,"","E.Wimm.",Accepted,,H,WCSP,370877,142606-1,"Repert. Spec. Nov. Regni Veg.","38: 77","","1935"
kew-370878,A,Campanulaceae,,Isotoma,,"axillaris",,"","Lindl.",Accepted,,H,WCSP,370878,142607-1,"Bot. Reg.","12: t. 964","","1826"
kew-370879,A,Campanulaceae,,Isotoma,,"baueri",,"","C.Presl",Accepted,,H,WCSP,370879,142608-1,"Prodr. Monogr. Lobel.","42","","1836"
kew-370884,A,Campanulaceae,,Isotoma,,"fluviatilis",,"","(R.Br.) F.Muell. ex Benth.",Accepted,,H,WCSP,370884,142613-1,"Fl. Austral.","4: 136","","1868"
